,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,ema10,signal
137,1340570580,6.35,6.35,6.35,6.35,0.60682225,3.853321288,6.35,0.3682332430950625,6.398,44.5313644863784,43.3177196261647,0.0,6.510372,6.5709,48.658104,14.285714,6.3860856977,1.0
138,1340571480,6.4,6.4,6.4,6.4,0.5328125,3.41,6.4,0.28388916015625,6.395,47.4597070465104,50.6686701003035,50.0000000000004,6.509274,6.56975,49.315263,50.0,6.3886155708,1.0
139,1340575740,6.4,6.4,6.4,6.4,6.2203125,39.81,6.4,38.692287597656254,6.399,47.4597070465104,50.6686701003035,50.0000000000004,6.508186,6.5686,49.315263,50.0,6.390685467,1.0
140,1340584500,6.35,6.35,6.35,6.35,8.56817775,54.40792871,6.35,73.41366995559507,6.389,44.9217870078452,43.6758475828282,0.0,6.506612,6.5672,48.685822,16.666667,6.3832881094,1.0
141,1340584860,6.34,6.34,6.3,6.3,26.11786394,165.2802323,6.328244635,682.1428167883523,6.383,42.5670125829547,37.8688388453799,0.0,6.504556,6.56555,48.069202,0.0,6.3681448168,1.0
142,1340584920,6.3,6.3,6.3,6.3,5.98,37.674,6.3,35.760400000000004,6.369,42.5670125829547,37.8688388453798,0.0,6.502521,6.5639,48.069202,0.0,6.3557548501,1.0
143,1340584980,6.3,6.3,6.3,6.3,193.9805631,1222.077548,6.3,37628.45886059309,6.355,42.5670125829547,37.8688388453798,0.0,6.500506,6.56225,48.069202,0.0,6.3456176046,1.0
144,1340585820,6.27,6.27,6.27,6.27,84.2,527.934,6.27,7089.64,6.342,41.1347515213923,34.1336110303636,0.0,6.498212,6.56045,47.70122,0.0,6.3318689492,1.0
145,1340585940,6.27,6.27,6.27,6.27,1.8,11.286,6.27,3.24,6.329,41.1347515213923,34.1336110303636,0.0,6.495942,6.55865,47.70122,0.0,6.3206200494,1.0
146,1340586060,6.27,6.27,6.27,6.27,0.9,5.643,6.27,0.81,6.321,41.1347515213923,34.1336110303636,0.0,6.493693,6.55685,47.70122,0.0,6.311416404,1.0
147,1340586480,6.26,6.26,6.26,6.26,82.457,516.18082,6.26,6799.156848999999,6.312,40.6302677348552,32.6605854509672,0.0,6.491368,6.555,47.577974,0.0,6.3020679669,1.0
148,1340590260,6.3,6.3,6.3,6.3,86.5,544.95,6.3,7482.25,6.302,43.4976657041774,43.4976580835878,28.5714285714285,6.489464,6.55335,48.116874,21.052632,6.3016919729,1.0
149,1340590320,6.3,6.3,6.3,6.3,75.5,475.65,6.3,5700.25,6.292,43.4976657041774,43.4976580835878,44.4444444444446,6.487579,6.5517,48.116874,21.052632,6.3013843415,1.0
150,1340590380,6.3,6.3,6.3,6.3,53.9,339.57,6.3,2905.21,6.287,43.4976657041774,43.4976580835878,50.0,6.485712,6.55005,48.116874,21.052632,6.301132643,1.0
151,1340590860,6.3,6.3,6.3,6.3,9.3,58.59,6.3,86.49000000000001,6.287,43.4976657041774,43.4976580835878,100.0,6.483864,6.5484,48.116874,21.052632,6.3009267079,1.0
152,1340590920,6.3,6.3,6.3,6.3,11.4,71.82,6.3,129.96,6.287,43.4976657041774,43.4976580835878,100.0,6.482035,6.5468,48.116874,21.052632,6.3007582156,1.0
153,1340592000,6.3,6.3,6.3,6.3,1.2,7.56,6.3,1.44,6.287,43.4976657041774,43.4976580835878,100.0,6.480224,6.5452,48.116874,21.052632,6.3006203582,1.0
154,1340596800,6.27,6.27,6.27,6.27,0.4,2.508,6.27,0.16,6.287,41.6487151573645,35.4470459602354,24.9999999999994,6.478132,6.5434,47.737579,5.263158,6.2950530204,1.0
155,1340597460,6.26,6.26,6.26,6.26,0.6,3.756,6.26,0.36,6.286,41.0470657909023,33.1730746079584,0.0,6.475961,6.54165,47.611845,0.0,6.2886797439,1.0
156,1340602860,6.26,6.26,6.26,6.26,106.24,665.0624,6.26,11286.9376,6.285,41.0470657909023,33.1730746079584,0.0,6.473812,6.5399,47.611845,0.0,6.283465245,1.0
157,1340603160,6.26,6.26,6.26,6.26,248.06,1552.8556,6.26,61533.7636,6.285,41.0470657909023,33.1730746079584,0.0,6.471685,6.53815,47.611845,0.0,6.2791988368,1.0
158,1340603640,6.26,6.26,6.26,6.26,0.9,5.634,6.26,0.81,6.281,41.0470657909023,33.1730746079584,0.0,6.469579,6.53625,47.611845,0.0,6.2757081392,1.0
159,1340604300,6.26,6.26,6.26,6.26,100.0,626.0,6.26,10000.0,6.277,41.0470657909023,33.1730746079584,0.0,6.467493,6.5343,47.611845,0.0,6.2728521139,0.0
160,1340609280,6.26,6.26,6.26,6.26,7.47124601,46.77000002,6.26,55.81951694194092,6.273,41.0470657909023,33.1730746079584,0.0,6.465429,6.53235,47.611845,0.0,6.2705153659,0.0
161,1340613120,6.25,6.25,6.25,6.25,1.3168,8.23,6.25,1.73396224,6.268,40.3329940299846,29.600003593228,0.0,6.463285,6.5304,47.482964,0.0,6.2667852994,0.0
162,1340617920,6.25,6.25,6.25,6.25,4.9785,31.115625,6.25,24.78546225,6.263,40.3329940299846,29.600003593228,0.0,6.461163,6.5284,47.482964,0.0,6.2637334268,0.0
163,1340618700,6.25,6.26,6.25,6.26,12.10096,75.7173712,6.25713755,146.43323292160002,6.259,41.4235040079809,37.8627249522593,50.0,6.459161,6.5265,47.626164,6.666667,6.2630546219,0.0
164,1340619540,6.24,6.24,6.24,6.24,0.5,3.12,6.24,0.25,6.256,39.9142021631699,30.0302801864969,0.0,6.456981,6.5245,47.366554,0.0,6.2588628725,0.0
165,1340619780,6.26,6.26,6.26,6.26,39.79825,249.137045,6.26,1583.9007030625005,6.256,42.0967097840969,43.1070729926087,100.0,6.455021,6.5225,47.653329,12.5,6.2590696229,0.0
166,1340620500,6.24,6.24,6.21,6.21,45.29332039,282.4669013,6.236392008,2051.4848719511897,6.251,38.4817610652778,28.3758794037779,0.0,6.452583,6.52025,47.009774,0.0,6.2501478733,0.0
167,1340620560,6.21,6.21,6.2,6.2,31.42755981,195.0107259,6.205086462,987.6915156111272,6.245,37.8100013853723,26.3730787704803,0.0,6.450069,6.5179,46.882509,0.0,6.2410300782,0.0
168,1340622120,6.2,6.2,6.2,6.2,3.37956991,20.95333344,6.2,11.421492776577407,6.239,37.8100013853723,26.3730787704803,0.0,6.447581,6.51555,46.882509,0.0,6.233570064,0.0
169,1340623380,6.19,6.19,6.11,6.11,84.0,513.606342,6.114361215,7056.0,6.224,32.3679438429565,14.7811739158077,0.0,6.444222,6.51275,45.756426,0.0,6.2111027796,0.0
170,1340625480,6.2,6.2,6.2,6.2,1.0,6.2,6.2,1.0,6.218,41.1329454358392,42.7436283619607,60.0000000000001,6.441792,6.5104,47.034999,39.130435,6.2090840924,0.0
171,1340625540,6.2,6.2,6.2,6.2,2.0,12.4,6.2,4.0,6.213,41.1329454358392,42.7436283619607,60.0000000000001,6.439386,6.5081,47.034999,47.368421,6.2074324392,0.0
172,1340626140,6.2,6.2,6.2,6.2,10.0,62.0,6.2,100.0,6.208,41.1329454358392,42.7436283619607,60.0000000000001,6.437004,6.5058,47.034999,47.368421,6.2060810866,0.0
173,1340626200,6.2,6.2,6.2,6.2,5.0,31.0,6.2,25.0,6.202,41.1329454358392,42.7436283619607,60.0000000000001,6.434646,6.5035,47.034999,47.368421,6.2049754345,0.0
174,1340626260,6.2,6.2,6.2,6.2,10.0,62.0,6.2,100.0,6.198,41.1329454358392,42.7436283619607,60.0000000000001,6.432311,6.50125,47.034999,47.368421,6.2040708101,0.0
175,1340627220,6.2,6.2,6.18,6.18,16.0,99.12,6.195,256.0,6.19,39.7758129594817,38.0455664486762,53.8461538461534,6.4298,6.4989,46.783727,36.842105,6.1996942991,0.0
176,1340630040,6.18,6.2,6.18,6.2,148.79627,922.5337132,6.199978758,22140.329965912897,6.189,41.7635130587935,44.7882994806797,90.0000000000002,6.427514,6.49665,47.067923,47.368421,6.1997498811,0.0
177,1340630100,6.2,6.2,6.2,6.2,29.49516129,182.87,6.2,869.9645395231144,6.189,41.7635130587935,44.7882994806797,100.0,6.42525,6.49445,47.067923,47.368421,6.1997953573,0.0
178,1340635200,6.17,6.17,6.17,6.17,1.0,6.17,6.17,1.0,6.186,39.6621828762686,37.2756224539402,66.6666666666663,6.42271,6.492,46.690139,31.578947,6.1943780196,0.0
179,1340635260,6.17,6.17,6.17,6.17,1.0,6.17,6.17,1.0,6.192,39.6621828762686,37.2756224539402,0.0,6.420196,6.4895,46.690139,31.578947,6.1899456524,0.0
180,1340636460,6.2,6.2,6.2,6.2,2.118,13.1316,6.2,4.485924,6.192,42.745063620666,48.0364144497202,100.0,6.418005,6.48715,47.118859,47.368421,6.1917737156,0.0
181,1340637180,6.2,6.2,6.2,6.2,1.0,6.2,6.2,1.0,6.192,42.745063620666,48.0364144497202,100.0,6.415836,6.4848,47.118859,47.368421,6.1932694037,0.0
182,1340642280,6.2,6.2,6.2,6.2,30.49516129,189.07,6.2,929.9548621031144,6.192,42.745063620666,48.0364144497202,100.0,6.413688,6.48245,47.118859,47.368421,6.1944931485,0.0
183,1340642760,6.2,6.2,6.2,6.2,18.23225806,113.04,6.2,332.4152339664349,6.192,42.745063620666,48.0364144497202,100.0,6.411562,6.4801,47.118859,56.25,6.1954943942,0.0
184,1340644140,6.2,6.2,6.2,6.2,76.997,477.3814,6.2,5928.538009,6.192,42.745063620666,48.0364144497202,100.0,6.409457,6.4779,47.118859,60.0,6.1963135952,0.0
185,1340645820,6.2,6.2,6.2,6.2,79.525,493.055,6.2,6324.225625000001,6.194,42.745063620666,48.0364144497202,100.0,6.407372,6.47555,47.118859,60.0,6.1969838507,0.0
186,1340646300,6.2,6.2,6.2,6.2,79.533,493.1046,6.2,6325.498089000001,6.194,42.745063620666,48.0364144497202,100.0,6.405309,6.4732,47.118859,60.0,6.1975322414,0.0
187,1340654100,6.2,6.2,6.2,6.2,3.20967742,19.9,6.2,10.302029140457854,6.194,42.745063620666,48.0364144497202,100.0,6.403266,6.47085,47.118859,60.0,6.1979809248,0.0
188,1340654220,6.2,6.2,6.2,6.2,8.02419355,49.75000001,6.2,64.3876821278616,6.197,42.745063620666,48.0364144497202,100.0,6.401244,6.4685,47.118859,60.0,6.1983480294,0.0
189,1340658660,6.21,6.21,6.21,6.21,5.71743883,35.50529513,6.21,32.68910677479177,6.201,44.0382073710742,54.7200126524831,100.0,6.399341,6.4661,47.266743,66.666667,6.2004665695,0.0
190,1340659020,6.22,6.22,6.22,6.22,4.97726331,30.95857779,6.22,24.773150057072154,6.203,45.3158764414385,60.3819129306519,100.0,6.397556,6.4639,47.41454,73.333333,6.2040181023,0.0
191,1340659260,6.23,6.23,6.23,6.23,3.37956991,21.05472054,6.23,11.421492776577407,6.206,46.5776261207109,65.2148123829167,100.0,6.395889,6.46185,47.562246,80.0,6.2087420837,0.0
192,1340659320,6.24,6.25,6.24,6.25,27.90505167,174.2292861,6.243646784,778.6919087053698,6.211,49.0117105709427,72.6334182509287,100.0,6.394437,6.4599,47.856648,93.333333,6.216243523,0.0
193,1340659380,6.25,6.25,6.25,6.25,0.7768,4.855,6.25,0.6034182400000001,6.216,49.0117105709427,72.6334182509287,100.0,6.393,6.45795,47.856648,93.333333,6.2223810643,0.0
194,1340659440,6.25,6.25,6.25,6.25,4.20298094,26.26863088,6.25,17.665048782003282,6.221,49.0117105709427,72.6334182509287,100.0,6.391577,6.45595,47.856648,93.333333,6.227402689,0.0
195,1340659500,6.26,6.26,6.26,6.26,1.81309904,11.34999999,6.26,3.287328128848922,6.227,50.266022148474,76.1256424564261,100.0,6.390268,6.45405,48.004818,100.0,6.2333294728,0.0
196,1340659980,6.26,6.26,6.26,6.26,52.95047923,331.47,6.26,2803.753250686661,6.233,50.266022148474,76.1256424564261,100.0,6.388972,6.4521,48.004818,100.0,6.2381786596,0.0
197,1340661300,6.26,6.26,6.26,6.26,2.31,14.4606,6.26,5.3361,6.239,50.266022148474,76.1256424564261,100.0,6.387689,6.4502,48.004818,100.0,6.242146176,0.0
198,1340663640,6.26,6.26,6.26,6.26,0.5,3.13,6.26,0.25,6.245,50.266022148474,76.1256424564261,100.0,6.386418,6.4483,48.004818,100.0,6.2453923258,0.0
199,1340663760,6.26,6.26,6.26,6.26,0.5,3.13,6.26,0.25,6.25,50.266022148474,76.1256424564261,100.0,6.38516,6.44635,48.004818,100.0,6.2480482666,0.0
200,1340674020,6.26,6.26,6.26,6.26,16.59904153,103.91,6.26,275.5281797146648,6.254,50.266022148474,76.1256424564261,100.0,6.383915,6.44445,48.004818,100.0,6.250221309,0.0
201,1340674680,6.24,6.3,6.24,6.3,77.0,482.7122336,6.268990047,5929.0,6.261,55.6182978387906,87.8221625453292,100.0,6.38308,6.44275,48.606807,100.0,6.2592719801,0.0
202,1340674740,6.3,6.3,6.3,6.3,1.66984127,10.52,6.3,2.788369866995213,6.266,55.6182978387906,87.8221625453292,100.0,6.382253,6.441,48.606807,100.0,6.2666770746,0.0
203,1340678340,6.3,6.35,6.3,6.35,46.1709954,292.0054102,6.324433938,2131.7608162268216,6.276,61.2034489146098,93.0652065442929,100.0,6.381932,6.4396,49.347251,100.0,6.2818266974,0.0
204,1340683500,6.29,6.29,6.29,6.29,5.15637471,32.43359693,6.29,26.58820014992758,6.28,52.9341051050576,59.1245661241076,45.4545454545455,6.381017,6.4379,48.504448,66.666667,6.2833127524,0.0
205,1340683560,6.28,6.28,6.28,6.28,35.39166884,222.2596803,6.28,1252.570223280227,6.282,51.729064222369,55.3841136813204,36.3636363636366,6.380012,6.43615,48.366081,61.111111,6.2827104338,0.0
206,1340683620,6.27,6.27,6.27,6.27,12.89725093,80.86576333,6.27,166.33908155138587,6.283,50.5388776247793,51.7466716383008,27.2727272727268,6.378918,6.43435,48.227813,55.555556,6.2803994458,0.0
207,1340683680,6.26,6.26,6.26,6.26,6.78333768,42.46369388,6.26,46.01367008090778,6.283,49.3639434494735,48.2273288384487,18.1818181818179,6.377734,6.4325,48.089644,50.0,6.2766904557,0.0
208,1340683800,6.25,6.25,6.25,6.25,36.33973875,227.1233672,6.25,1320.5766124182517,6.282,48.2046323987002,44.8389491733105,9.09090909090894,6.376463,6.43065,47.951576,44.444444,6.2718376456,0.0
209,1340683860,6.24,6.24,6.24,6.24,6.77123875,42.2525298,6.24,45.849674209501565,6.28,47.0612876738258,41.5920647516044,0.0,6.375106,6.4288,47.813611,26.666667,6.2660489827,0.0
210,1340683980,6.23,6.23,6.23,6.23,16.4229241,102.3148171,6.23,269.7124359943608,6.277,45.9342249994635,38.4948486368154,0.0,6.373662,6.42695,47.67575,20.0,6.2594946222,0.0
211,1340684040,6.22,6.22,6.22,6.22,6.54034161,40.68092481,6.22,42.77606837549739,6.269,44.8237327341924,35.5531598458342,0.0,6.372133,6.4251,47.537995,13.333333,6.2523137818,0.0
212,1340684100,6.21,6.21,6.21,6.21,3.37956991,20.98712914,6.21,11.421492776577407,6.26,43.7300720640206,32.7706503201394,0.0,6.370519,6.423,47.400348,6.666667,6.244620367,0.0
213,1340684160,6.2,6.2,6.2,6.2,13.51827964,83.81333377,6.2,182.7438844252385,6.245,42.6534772744331,30.1489217349081,0.0,6.368823,6.4208,47.262809,0.0,6.236507573,0.0
214,1340684220,6.19,6.19,6.19,6.19,4.44927508,27.54101275,6.19,19.796048737509004,6.235,41.5941560965964,27.687719261907,0.0,6.367043,6.41855,47.125382,0.0,6.2280516506,0.0
215,1340691540,6.2,6.2,6.2,6.2,0.2,1.24,6.2,0.04,6.227,43.0571275120158,33.7013624046255,12.4999999999999,6.365381,6.4163,47.279449,6.25,6.2229513505,0.0
216,1340693280,6.2,6.2,6.2,6.2,63.11,391.282,6.2,3982.8721,6.22,43.0571275120158,33.7013624046255,14.2857142857141,6.363736,6.414,47.279449,6.25,6.2187783777,0.0
217,1340693340,6.19,6.19,6.18,6.18,23.94234211,148.0593643,6.183996687,573.2357457122791,6.212,40.8662368981049,27.9600792288783,0.0,6.361908,6.4116,47.002773,0.0,6.2117277636,0.0
218,1340693400,6.17,6.17,6.17,6.17,2.94765789,18.18704918,6.17,8.688687036479251,6.204,39.8182612419355,25.5426439558361,0.0,6.359998,6.40915,46.864959,0.0,6.2041408975,1.0
219,1340694480,6.36,6.4,6.36,6.4,18.89383178,120.6586458,6.386139518,356.97687933093795,6.22,62.6235536935379,76.8012344349844,100.0,6.360396,6.40795,50.237649,100.0,6.2397516434,1.0
220,1340694540,6.4,6.4,6.4,6.4,24.54366822,157.0794766,6.4,602.391649693438,6.237,62.6235536935379,76.8012344349844,100.0,6.36079,6.4067,50.237649,100.0,6.2688877082,1.0
221,1340696580,6.3,6.3,6.3,6.3,9.72444356,61.26399443,6.3,94.56480255162546,6.245,53.2370551599901,56.0786560418711,56.5217391304346,6.360185,6.4049,48.875232,56.521739,6.2745444885,1.0
222,1340697780,6.3,6.3,6.3,6.3,7.8968254,49.75000002,6.3,62.35985139808516,6.254,53.2370551599901,56.0786560418711,56.5217391304346,6.359586,6.40305,48.875232,56.521739,6.2791727633,1.0
223,1340698380,6.3,6.35,6.3,6.35,100.0,634.3325798,6.343325798,10000.0,6.269,56.7090534859085,62.3495659743665,78.2608695652171,6.359491,6.40165,49.565993,78.26087,6.2920504427,1.0
224,1340699760,6.35,6.35,6.35,6.35,5.86141732,37.21999998,6.35,34.35621299919598,6.285,56.7090534859085,62.3495659743665,78.2608695652171,6.359397,6.40025,49.565993,78.26087,6.3025867259,1.0
225,1340702700,6.35,6.35,6.35,6.35,12.16945435,77.27603512,6.35,148.09561917673395,6.3,56.7090534859085,62.3495659743665,78.2608695652171,6.359303,6.3989,49.565993,78.26087,6.3112073212,1.0
226,1340702940,6.36,6.38,6.36,6.38,10.17701652,64.82759523,6.37,103.57166524835291,6.318,58.7436999248578,66.3086692417216,91.3043478260868,6.359509,6.3978,49.977657,91.304348,6.323715081,1.0
227,1340703060,6.39,6.4,6.39,6.4,11.31615496,72.37334108,6.395577061,128.0553630787326,6.34,60.0389706086894,68.743316093104,100.0,6.359912,6.39685,50.24974,100.0,6.3375850662,1.0
228,1340703300,6.41,6.41,6.41,6.41,1.93447737,12.39999994,6.41,3.742202695042117,6.364,60.6775343599159,69.9497229183321,100.0,6.36041,6.3959,50.38535,100.0,6.3507514178,1.0
229,1340703780,6.41,6.41,6.41,6.41,11.55,74.0355,6.41,133.4025,6.365,60.6775343599159,69.9497229183321,100.0,6.360904,6.3949,50.38535,100.0,6.3615238873,1.0
230,1340703960,6.42,6.42,6.42,6.42,3.37227414,21.64999998,6.42,11.37223287531274,6.367,61.3386704924942,71.3165009654911,100.0,6.361492,6.39395,50.521579,100.0,6.3721559078,1.0
231,1340704380,6.42,6.42,6.42,6.42,38.64918616,248.1277752,6.42,1493.7595908303356,6.379,61.3386704924942,71.3165009654911,100.0,6.362074,6.39305,50.521579,100.0,6.3808548337,1.0
232,1340704440,6.43,6.43,6.43,6.43,8.2,52.726,6.43,67.24,6.392,62.0219978057673,72.8415023467619,100.0,6.36275,6.39225,50.658422,100.0,6.3897903184,1.0
233,1340704680,6.42,6.42,6.42,6.42,6.5,41.73,6.42,42.25,6.399,60.9083393696913,68.7784891734232,87.5000000000003,6.363319,6.3914,50.518001,96.153846,6.3952829878,1.0
234,1340704980,6.42,6.42,6.42,6.42,9.47333,60.8187786,6.42,89.74398128890002,6.406,60.9083393696913,68.7784891734232,87.5000000000003,6.363883,6.39055,50.518001,96.153846,6.39977699,1.0
235,1340705340,6.42,6.43,6.42,6.43,15.1455,97.3081983,6.42489177,229.38617025,6.414,61.645345080874,70.7899718322548,100.0,6.364541,6.3898,50.656157,100.0,6.4052720828,0.0
236,1340705520,6.43,6.45,6.43,6.45,112.13402,722.7619987,6.445519377,12574.0384413604,6.421,63.0852694722118,74.4482042304866,100.0,6.365392,6.38915,50.931535,100.0,6.4134044313,0.0
237,1340705640,6.4,6.4,6.4,6.4,5.10608282,32.67893005,6.4,26.072081764699156,6.421,57.5022433193611,55.2333137049246,0.0,6.365736,6.38835,50.227243,82.142857,6.410967262,0.0
238,1340705700,6.44,6.45,6.44,6.45,25.65289,165.4261405,6.448635631,658.0707653521,6.425,61.0666461017315,65.210165863085,100.0,6.366574,6.3878,50.909488,100.0,6.4180641235,0.0
239,1340705880,6.39,6.39,6.3,6.3,86.48048045,547.6098551,6.332178686,7478.873498862832,6.414,48.4542602775783,37.4152271862423,0.0,6.365912,6.3865,48.888993,46.428571,6.3965979192,0.0
240,1340705940,6.3,6.3,6.3,6.3,7.961,50.1543,6.3,63.377521,6.402,48.4542602775783,37.4152271862423,0.0,6.365256,6.3852,48.888993,46.428571,6.3790346612,0.0
241,1340706000,6.3,6.3,6.3,6.3,11.77467768,74.18046938,6.3,138.64303446789015,6.39,48.4542602775783,37.4152271862423,0.0,6.364607,6.3839,48.888993,46.428571,6.3646647228,0.0
242,1340706060,6.3,6.3,6.3,6.3,3.0,18.9,6.3,9.0,6.377,48.4542602775783,37.4152271862423,0.0,6.363964,6.3827,48.888993,46.428571,6.3529075004,0.0
243,1340706120,6.3,6.3,6.3,6.3,5.973,37.6299,6.3,35.676729,6.365,48.4542602775783,37.4152271862423,0.0,6.363328,6.3815,48.888993,46.428571,6.3432879549,0.0
244,1340706180,6.3,6.3,6.3,6.3,5.849,36.8487,6.3,34.210801000000004,6.353,48.4542602775783,37.4152271862423,0.0,6.362697,6.38035,48.888993,46.428571,6.3354174177,0.0
245,1340706240,6.3,6.3,6.3,6.3,3.687,23.2281,6.3,13.593969,6.34,48.4542602775783,37.4152271862423,0.0,6.362074,6.3792,48.888993,46.428571,6.3289778872,0.0
246,1340706360,6.3,6.3,6.3,6.3,124.7792468,786.109255,6.3,15569.860431975309,6.325,48.4542602775783,37.4152271862423,0.0,6.361456,6.37805,48.888993,46.428571,6.3237091804,0.0
247,1340706480,6.3,6.3,6.3,6.3,2.0,12.6,6.3,4.0,6.315,48.4542602775783,37.4152271862423,0.0,6.360844,6.37685,48.888993,46.428571,6.3193984203,0.0
248,1340706540,6.3,6.3,6.3,6.3,13.8,86.94,6.3,190.44000000000003,6.3,48.4542602775783,37.4152271862423,0.0,6.360239,6.37555,48.888993,0.0,6.3158714348,0.0
249,1340717820,6.31,6.31,6.31,6.31,81.0,511.11,6.31,6561.0,6.301,50.1679744753946,57.9591345869967,100.0,6.350415,6.35145,49.043357,6.666667,6.3022466445,0.0
250,1340717880,6.31,6.31,6.31,6.31,77.3678,488.190818,6.31,5985.77647684,6.302,50.1679744753946,57.9591345869967,100.0,6.350013,6.34995,49.043357,6.666667,6.3036563455,0.0
251,1340718060,6.31,6.34,6.31,6.34,200.0,1262.304969,6.311524842,40000.0,6.306,54.9739068171424,81.0265014595011,100.0,6.349913,6.3486,49.505472,44.444444,6.3102642827,1.0
252,1340718180,6.34,6.46,6.34,6.46,47.0,301.4700484,6.414256348,2209.0,6.322,67.8171955617785,94.4822321081837,100.0,6.351009,6.3478,51.281621,100.0,6.3374889586,0.0
253,1340719440,6.39,6.39,6.39,6.39,4.79372987,30.63193387,6.39,22.979846066530214,6.331,57.8581723937305,64.7290516893002,56.2499999999999,6.351397,6.34665,50.245464,56.25,6.3470364206,0.0
254,1340721180,6.39,6.39,6.39,6.39,3.60093897,23.01000002,6.39,12.96676146566466,6.34,57.8581723937305,64.7290516893002,56.2499999999999,6.351781,6.34535,50.245464,56.25,6.3548479805,0.0
255,1340721300,6.39,6.39,6.39,6.39,0.97026604,6.199999996,6.39,0.9414161883772816,6.349,57.8581723937305,64.7290516893002,56.2499999999999,6.352161,6.344,50.245464,56.25,6.3612392568,0.0
256,1340722740,6.38,6.38,6.38,6.38,3.39466884,21.6579872,6.38,11.523776533266943,6.357,56.5449376144759,60.9667735852118,50.0,6.352438,6.34255,50.098665,50.0,6.364650301,0.0
257,1340723160,6.38,6.38,6.38,6.38,3.39466884,21.6579872,6.38,11.523776533266943,6.365,56.5449376144759,60.9667735852118,50.0,6.352712,6.3415,50.098665,50.0,6.3674411554,0.0
258,1340723280,6.38,6.38,6.38,6.38,1.93416928,12.34000001,6.38,3.741010803695719,6.373,56.5449376144759,60.9667735852118,46.6666666666667,6.352984,6.3404,50.098665,50.0,6.3697245817,0.0
259,1340724480,6.38,6.38,6.38,6.38,19.44670846,124.07,6.38,378.1744699282356,6.38,56.5449376144759,60.9667735852118,46.6666666666667,6.353253,6.33925,50.098665,50.0,6.3715928396,0.0
260,1340724720,6.38,6.38,6.38,6.38,6.55517739,41.82203175,6.38,42.97035061436721,6.387,56.5449376144759,60.9667735852118,46.6666666666667,6.353519,6.3382,50.098665,50.0,6.3731214142,0.0
261,1340724780,6.39,6.39,6.39,6.39,13.188,84.27132,6.39,173.923344,6.392,57.6828539172435,64.4646150948136,41.6666666666665,6.353882,6.3372,50.247712,56.25,6.376190248,0.0
262,1340727000,6.38,6.38,6.38,6.38,22.5,143.55,6.38,506.25,6.384,56.1614944056243,58.6271786892541,0.0,6.354142,6.33625,50.097327,50.0,6.3768829302,0.0
