Timestamp,signal
1354100100,0.0
1354100160,0.0
1354100520,0.0
1354100580,0.0
1354100640,0.0
1354100700,0.0
1354100760,0.0
1354100820,0.0
1354100880,0.0
1354100940,0.0
1354101000,0.0
1354101120,0.0
1354101360,0.0
1354101840,0.0
1354103580,0.0
1354104660,0.0
1354104720,0.0
1354105320,0.0
1354105800,0.0
1354105980,0.0
1354106580,0.0
1354106820,0.0
1354107060,0.0
1354107180,0.0
1354107900,0.0
1354108020,0.0
1354108860,0.0
1354109520,0.0
1354109700,0.0
1354110120,0.0
1354110960,0.0
1354111620,0.0
1354112880,0.0
1354113120,0.0
1354113720,0.0
1354113960,0.0
1354114380,0.0
1354114440,0.0
1354117080,0.0
1354117260,0.0
1354118100,0.0
1354119300,0.0
1354124280,0.0
1354124700,0.0
1354125780,0.0
1354129260,0.0
1354129740,0.0
1354130400,0.0
1354130520,0.0
1354130640,0.0
1354130700,0.0
1354130760,0.0
1354131300,0.0
1354131420,0.0
1354131480,0.0
1354131540,0.0
1354131600,0.0
1354131660,0.0
1354133220,0.0
1354134000,0.0
1354134060,0.0
1354134120,0.0
1354136640,0.0
1354138620,0.0
1354139520,0.0
1354140180,0.0
1354140900,0.0
1354141380,0.0
1354142700,0.0
1354145520,0.0
1354146000,0.0
1354146300,0.0
1354148880,0.0
1354153620,0.0
1354155480,0.0
1354155660,0.0
1354156080,0.0
1354156740,0.0
1354157940,0.0
1354170120,0.0
1354172580,0.0
1354173180,0.0
1354173840,0.0
1354177560,0.0
1354177680,0.0
1354177740,0.0
1354181940,0.0
1354182600,0.0
1354183140,0.0
1354183260,0.0
1354183980,0.0
1354184100,0.0
1354185540,0.0
1354186260,0.0
1354186560,0.0
1354188300,0.0
1354188780,0.0
1354188840,0.0
1354188900,0.0
1354188960,0.0
1354189920,0.0
1354190280,0.0
1354190940,0.0
1354191180,0.0
1354191480,0.0
1354192980,0.0
1354193160,0.0
1354193880,0.0
1354197240,0.0
1354197300,0.0
1354198440,0.0
1354199640,0.0
1354199760,0.0
1354200300,0.0
1354200360,1.0
1354200600,1.0
1354200720,1.0
1354200960,1.0
1354201020,0.0
1354201260,1.0
1354201380,1.0
1354202100,0.0
1354206480,0.0
1354206840,0.0
1354207560,0.0
1354207860,0.0
1354208280,0.0
1354208460,0.0
1354208520,0.0
1354208580,0.0
1354208640,0.0
1354208760,0.0
1354209000,0.0
1354209300,0.0
1354209360,0.0
1354209420,0.0
1354211100,0.0
1354211400,0.0
1354211760,0.0
1354212420,0.0
1354212480,0.0
1354213080,1.0
1354213500,0.0
1354213560,0.0
1354213620,0.0
1354214160,0.0
1354214220,0.0
1354214280,0.0
1354214820,0.0
1354214940,0.0
1354215000,0.0
1354215060,0.0
1354215360,0.0
1354215540,0.0
1354216020,0.0
1354216080,0.0
1354216740,0.0
1354217880,0.0
1354219140,0.0
1354219800,0.0
1354219860,0.0
1354219920,0.0
1354219980,0.0
1354220040,0.0
1354220220,0.0
1354220580,0.0
1354220640,0.0
1354220700,0.0
1354222020,0.0
1354222200,0.0
1354222680,0.0
1354222740,0.0
1354222920,0.0
1354223520,0.0
1354223580,0.0
1354223760,0.0
1354224840,0.0
1354227660,0.0
1354227720,0.0
1354227780,0.0
1354228260,0.0
1354228740,0.0
1354229640,0.0
1354232400,0.0
1354234020,0.0
1354234680,0.0
1354234740,0.0
1354234800,0.0
1354234860,0.0
1354234920,0.0
1354236540,0.0
1354236600,0.0
1354236660,0.0
1354237380,0.0
1354237560,0.0
1354238700,0.0
1354240080,0.0
1354240740,0.0
1354240860,0.0
1354242180,0.0
1354243620,0.0
1354246140,0.0
1354246200,0.0
1354246260,0.0
1354246320,0.0
1354246380,0.0
1354246440,0.0
1354246500,0.0
1354246620,0.0
1354246680,0.0
1354247340,0.0
1354248180,0.0
1354248840,0.0
1354248960,0.0
1354249260,0.0
1354261320,0.0
1354261380,0.0
1354263540,0.0
1354263600,0.0
1354264740,0.0
1354264800,0.0
1354265580,0.0
1354265760,0.0
1354265820,0.0
1354265880,0.0
1354266180,0.0
1354270080,0.0
1354270140,0.0
1354271400,0.0
1354271460,0.0
1354271520,0.0
1354272240,0.0
1354278420,0.0
1354278720,0.0
1354278780,0.0
1354278840,0.0
1354278900,0.0
1354278960,0.0
1354279020,0.0
1354279080,0.0
1354279440,0.0
1354279920,0.0
1354281300,0.0
1354281360,0.0
1354281900,0.0
1354283820,0.0
1354283880,0.0
1354283940,0.0
1354284180,0.0
1354284240,0.0
1354284300,0.0
1354285620,0.0
1354288140,0.0
1354288740,0.0
1354288860,0.0
1354290660,0.0
1354290780,0.0
1354291740,0.0
1354291800,0.0
1354292280,0.0
1354292460,0.0
1354292520,0.0
1354292700,0.0
1354293120,0.0
1354293300,0.0
1354293360,0.0
1354293780,0.0
1354296240,0.0
1354297440,0.0
1354297500,0.0
1354297680,0.0
1354297740,0.0
1354297800,0.0
1354298160,0.0
1354298820,0.0
1354299000,0.0
1354301760,0.0
1354301880,0.0
1354302540,0.0
1354303260,0.0
1354303440,0.0
1354304100,0.0
1354304160,0.0
1354304220,0.0
1354305360,0.0
1354305480,0.0
1354306020,0.0
1354307940,0.0
1354308000,0.0
1354308060,0.0
1354308600,0.0
1354308660,0.0
1354308780,0.0
1354308900,0.0
1354309440,0.0
1354309560,0.0
1354311300,0.0
1354311660,0.0
1354311780,0.0
1354311840,0.0
1354313880,0.0
1354316040,0.0
1354318440,0.0
1354318560,0.0
1354319760,0.0
1354320180,0.0
1354320240,0.0
1354324140,0.0
1354326360,0.0
1354327020,0.0
1354327260,0.0
1354327380,0.0
1354328040,0.0
1354328100,0.0
1354328160,0.0
1354328220,0.0
1354328280,0.0
1354328340,0.0
1354331940,0.0
1354332060,0.0
1354333800,0.0
1354334460,0.0
1354335840,0.0
1354336800,0.0
1354342560,0.0
1354343760,0.0
1354352400,0.0
1354352520,0.0
1354353360,0.0
1354354020,0.0
1354358940,0.0
1354359000,0.0
1354359180,0.0
1354359240,0.0
1354360560,0.0
1354363980,0.0
1354365780,0.0
1354371120,0.0
1354372500,0.0
1354372800,0.0
1354373160,0.0
1354374480,0.0
1354377420,0.0
1354378020,0.0
1354381620,0.0
1354382220,0.0
1354382580,0.0
1354385220,0.0
1354385580,0.0
1354385880,0.0
1354386480,0.0
1354386600,0.0
1354387680,0.0
1354394040,0.0
1354394400,0.0
1354394520,0.0
1354395180,0.0
1354398600,0.0
1354398960,0.0
1354399020,0.0
1354401720,0.0
1354402860,0.0
1354404720,0.0
1354405380,0.0
1354405440,0.0
1354406760,0.0
1354408380,0.0
1354412340,0.0
1354412580,0.0
1354414740,0.0
1354415940,0.0
1354421820,0.0
1354440780,0.0
1354443480,0.0
1354444080,0.0
1354444740,0.0
1354444800,0.0
1354444860,0.0
1354444920,0.0
1354444980,0.0
1354445040,0.0
1354445100,0.0
1354445160,0.0
1354445220,0.0
1354445280,0.0
1354445340,0.0
1354445400,0.0
1354445460,0.0
1354447140,0.0
1354447380,0.0
1354452780,0.0
1354452960,0.0
1354453620,0.0
1354453860,0.0
1354453920,0.0
1354456080,0.0
1354456680,0.0
1354457040,0.0
1354457160,0.0
1354457820,0.0
1354458780,0.0
1354459560,0.0
1354459620,0.0
1354460640,0.0
1354464960,0.0
1354465140,0.0
1354467060,0.0
1354467240,0.0
1354467540,0.0
1354468380,0.0
1354468620,0.0
1354469700,0.0
1354469760,0.0
1354469820,0.0
1354469940,0.0
1354470060,0.0
1354470240,0.0
1354475400,0.0
1354480440,0.0
1354480680,0.0
1354482840,0.0
1354487280,0.0
1354487700,0.0
1354488720,0.0
1354489320,0.0
1354490580,0.0
1354491240,0.0
1354491420,0.0
1354492800,0.0
1354492980,0.0
1354493040,0.0
1354493280,0.0
1354496160,0.0
1354497660,0.0
1354497960,0.0
1354500000,0.0
1354500360,0.0
1354500480,0.0
1354507080,0.0
1354507200,0.0
1354511760,0.0
1354512000,0.0
1354515120,0.0
1354518120,0.0
1354520040,0.0
1354520700,0.0
1354520760,0.0
1354525620,0.0
1354525680,0.0
1354526460,0.0
1354527120,0.0
1354527780,0.0
1354528440,0.0
1354529040,0.0
1354529100,0.0
1354529880,0.0
1354531140,0.0
1354531560,0.0
1354531920,0.0
1354531980,0.0
1354532040,0.0
1354532100,0.0
1354532160,0.0
1354532220,0.0
1354532280,0.0
1354532760,0.0
1354532940,0.0
1354533300,0.0
1354533480,0.0
1354533600,0.0
1354533660,0.0
1354533720,0.0
1354533840,0.0
1354534140,0.0
1354534200,0.0
1354534260,0.0
1354534320,0.0
1354534380,0.0
1354534440,0.0
1354536300,0.0
1354536480,0.0
1354538100,0.0
1354538280,0.0
1354538400,0.0
1354538940,0.0
1354539060,0.0
1354539360,0.0
1354540020,0.0
1354540560,0.0
1354540800,0.0
1354540860,0.0
1354541280,0.0
1354541340,0.0
1354541820,0.0
1354546800,0.0
1354546860,0.0
1354547340,0.0
1354547520,0.0
1354548060,0.0
1354548180,0.0
1354548240,0.0
1354548360,0.0
1354551360,0.0
1354552020,0.0
1354553100,0.0
1354556340,0.0
1354557480,0.0
1354557900,0.0
1354558260,0.0
1354558800,0.0
1354558920,0.0
1354558980,0.0
1354559040,0.0
1354559640,0.0
1354559940,0.0
1354561260,0.0
1354562100,0.0
1354562160,0.0
1354562220,0.0
1354562340,0.0
1354562400,0.0
1354562820,0.0
1354562880,0.0
1354562940,0.0
1354563000,0.0
1354563060,0.0
1354563180,0.0
1354563480,0.0
1354564380,0.0
1354564440,0.0
1354564500,0.0
1354565220,0.0
1354566240,0.0
1354567800,0.0
1354567860,0.0
1354567920,0.0
1354568100,0.0
1354570140,0.0
1354570440,0.0
1354570620,0.0
1354571460,0.0
1354571580,0.0
1354571640,1.0
1354571880,1.0
1354572000,1.0
1354572060,0.0
1354572360,0.0
1354572660,0.0
1354572720,0.0
1354573620,0.0
1354574700,0.0
1354574880,0.0
1354575360,0.0
1354575840,0.0
1354576680,0.0
1354576740,0.0
1354577100,0.0
1354577160,0.0
1354577340,0.0
1354577580,0.0
1354578240,1.0
1354578300,0.0
1354579440,0.0
1354579560,0.0
1354579740,0.0
1354579800,0.0
1354580040,0.0
1354580100,0.0
1354580400,0.0
1354580700,0.0
1354581000,0.0
1354581060,0.0
1354582620,0.0
1354582740,0.0
1354582920,0.0
1354584840,0.0
1354585380,0.0
1354585500,0.0
1354585620,0.0
1354585860,0.0
1354585980,0.0
1354586280,0.0
1354586520,0.0
1354587720,0.0
1354588500,0.0
1354588800,0.0
1354588860,0.0
1354589880,0.0
1354593060,0.0
1354593120,0.0
1354593180,0.0
1354594380,0.0
1354597140,0.0
1354597260,0.0
1354597380,0.0
1354597440,0.0
1354597500,0.0
1354598100,0.0
1354598160,0.0
1354599840,0.0
1354600320,0.0
1354600380,0.0
1354601040,0.0
1354603440,0.0
1354604160,0.0
1354608180,0.0
1354608240,0.0
1354608300,0.0
1354610520,0.0
1354611660,0.0
1354611960,0.0
1354612320,0.0
1354613640,0.0
1354615260,0.0
1354615440,0.0
1354615500,0.0
1354615620,0.0
1354615860,0.0
1354616040,0.0
1354616220,0.0
1354617120,0.0
1354617180,0.0
1354617780,0.0
1354617960,0.0
1354618440,0.0
1354618980,0.0
1354619040,0.0
1354619400,0.0
1354619460,0.0
1354619520,0.0
1354619640,0.0
1354619700,0.0
1354619760,0.0
1354619880,0.0
1354619940,0.0
1354620000,1.0
1354620060,1.0
1354620120,1.0
1354620180,1.0
1354620240,1.0
1354620480,1.0
1354620540,1.0
1354620600,1.0
1354620660,1.0
1354620720,1.0
1354620780,1.0
1354620840,1.0
1354620900,1.0
1354620960,1.0
1354621020,1.0
1354621080,1.0
1354622340,1.0
1354622580,1.0
1354623900,1.0
1354624200,1.0
1354624500,0.0
1354624740,0.0
1354624980,0.0
1354625460,0.0
1354626240,0.0
1354627020,0.0
1354627140,0.0
1354629180,0.0
1354629540,0.0
1354629600,0.0
1354633260,0.0
1354633320,0.0
1354633380,0.0
1354633440,0.0
1354633500,0.0
1354633560,0.0
1354633680,0.0
1354633920,0.0
1354633980,0.0
1354634040,0.0
1354634160,0.0
1354634400,0.0
1354635840,0.0
1354636860,0.0
1354637160,0.0
1354637460,0.0
1354637700,0.0
1354637760,0.0
1354637820,0.0
1354637880,0.0
1354637940,0.0
1354638120,0.0
1354639380,0.0
1354639560,0.0
1354639680,0.0
1354642740,0.0
1354642800,0.0
1354643340,0.0
1354643400,0.0
1354643640,0.0
1354643700,0.0
1354643760,0.0
1354643820,0.0
1354643880,0.0
1354643940,0.0
1354644120,0.0
1354644300,0.0
1354644420,0.0
1354645140,1.0
1354645320,0.0
1354645980,0.0
1354646820,0.0
1354647060,0.0
1354647720,0.0
1354648140,0.0
1354648320,0.0
1354648380,0.0
1354648440,0.0
1354648500,0.0
1354648560,0.0
1354648620,0.0
1354648740,0.0
1354648800,0.0
1354648860,0.0
1354649400,0.0
1354651560,0.0
1354651680,0.0
1354651800,0.0
1354651920,0.0
1354652100,0.0
1354652160,0.0
1354652340,0.0
1354652400,0.0
1354652460,0.0
1354652520,0.0
1354652580,0.0
1354652760,0.0
1354652820,0.0
1354652880,0.0
1354652940,1.0
1354653000,1.0
1354653060,1.0
1354653120,1.0
1354653180,1.0
1354653360,1.0
1354653540,1.0
1354653600,1.0
1354653660,1.0
1354653780,1.0
1354653840,1.0
1354654680,0.0
1354655040,0.0
1354655340,0.0
1354655640,0.0
1354655760,0.0
1354655820,0.0
1354655880,0.0
1354655940,0.0
1354656180,0.0
1354656240,0.0
1354656360,0.0
1354656420,0.0
1354656720,0.0
1354656780,0.0
1354657020,0.0
1354657080,0.0
1354657200,0.0
1354657260,0.0
1354657440,0.0
1354657620,0.0
1354657680,0.0
1354657740,0.0
1354658040,0.0
1354658100,0.0
1354658820,0.0
1354659300,0.0
1354659360,1.0
1354659420,1.0
1354659480,1.0
1354659600,1.0
1354660140,1.0
1354660200,1.0
1354660620,1.0
1354660680,1.0
1354660740,1.0
1354660800,1.0
1354660860,1.0
1354661640,0.0
1354661940,0.0
1354662240,0.0
1354662300,0.0
1354662360,0.0
1354662480,0.0
1354662780,0.0
1354662900,0.0
1354663080,0.0
1354663140,0.0
1354663380,0.0
1354663740,0.0
1354663800,0.0
1354664040,0.0
1354664340,0.0
1354664700,0.0
1354665900,0.0
1354666020,0.0
1354666200,0.0
1354666560,0.0
1354667040,0.0
1354667160,0.0
1354667220,0.0
1354667280,0.0
1354669140,0.0
1354669800,0.0
1354670460,0.0
1354671120,0.0
1354672140,0.0
1354672200,0.0
1354680780,0.0
1354680840,0.0
1354680900,0.0
1354681080,0.0
1354682160,0.0
1354682400,0.0
1354683480,0.0
1354683540,0.0
1354687440,0.0
1354688580,0.0
1354690980,0.0
1354695480,0.0
1354699680,0.0
1354699800,0.0
1354701060,0.0
1354701480,0.0
1354702620,0.0
1354702680,0.0
1354702800,0.0
1354702860,0.0
1354702920,0.0
1354703280,0.0
1354703340,0.0
1354703940,0.0
1354704360,0.0
1354704600,0.0
1354704900,0.0
1354705440,0.0
1354706640,0.0
1354706700,0.0
1354707180,0.0
1354707480,0.0
1354708800,0.0
1354709100,0.0
1354709220,0.0
1354709820,0.0
1354710000,0.0
1354710120,0.0
1354711260,0.0
1354711380,0.0
1354711440,0.0
1354711500,0.0
1354711620,0.0
1354711680,0.0
1354711740,0.0
1354711800,0.0
1354711860,0.0
1354711920,0.0
1354712040,0.0
1354712100,0.0
1354712340,0.0
1354712880,0.0
1354713720,0.0
1354713780,1.0
1354713840,1.0
1354713960,1.0
1354715520,1.0
1354715640,1.0
1354715700,0.0
1354716300,1.0
1354716360,1.0
1354716900,1.0
1354716960,0.0
1354719000,0.0
1354719060,0.0
1354719240,0.0
1354719840,0.0
1354720020,0.0
1354720440,0.0
1354722240,0.0
1354722360,1.0
1354722900,1.0
1354723380,0.0
1354723620,0.0
1354723980,0.0
1354724220,0.0
1354724880,0.0
1354725240,0.0
1354725840,0.0
1354725900,0.0
1354726080,0.0
1354727040,0.0
1354729320,0.0
1354729440,0.0
1354729500,0.0
1354730160,0.0
1354730700,0.0
1354730760,0.0
1354731360,0.0
1354731540,0.0
1354732020,0.0
1354732140,0.0
1354732920,0.0
1354733520,0.0
1354735740,0.0
1354735800,0.0
1354736100,0.0
1354736220,0.0
1354736340,0.0
1354736760,0.0
1354736820,0.0
1354736880,0.0
1354736940,0.0
1354737000,0.0
1354737060,0.0
1354738020,0.0
1354738080,0.0
1354738140,0.0
1354738200,0.0
1354738260,0.0
1354738320,0.0
1354738560,0.0
1354741620,0.0
1354741860,0.0
1354742520,0.0
1354742700,0.0
1354742940,0.0
1354743000,0.0
1354743060,0.0
1354743480,0.0
1354744140,0.0
1354745820,0.0
1354746000,0.0
1354746480,0.0
1354746660,0.0
1354747320,0.0
1354747740,0.0
1354748760,0.0
1354750860,0.0
1354751280,0.0
1354753380,0.0
1354754760,0.0
1354755600,0.0
1354755660,0.0
1354756800,0.0
1354761180,0.0
1354762980,0.0
1354765140,0.0
1354765200,0.0
1354769580,0.0
1354769640,0.0
1354777800,0.0
1354778460,0.0
1354778940,0.0
1354780560,0.0
1354782720,0.0
1354783080,0.0
1354783140,0.0
1354784460,0.0
1354784640,0.0
1354786020,0.0
1354786860,0.0
1354786920,0.0
1354786980,0.0
1354787040,0.0
1354787100,0.0
1354787160,0.0
1354787400,0.0
1354787520,0.0
1354787820,0.0
1354788960,0.0
1354789620,0.0
1354789740,0.0
1354789800,0.0
1354789860,0.0
1354789920,0.0
1354789980,0.0
1354790340,0.0
1354790400,0.0
1354790460,0.0
1354790520,0.0
1354790760,0.0
1354791120,0.0
1354791300,0.0
1354791420,0.0
1354791480,0.0
1354791540,0.0
1354791600,0.0
1354791780,0.0
1354792200,0.0
1354792260,1.0
1354792680,1.0
1354792740,1.0
1354792860,1.0
1354792920,1.0
1354792980,1.0
1354793100,1.0
1354793400,1.0
1354793520,1.0
1354793580,1.0
1354794000,1.0
1354794180,1.0
1354794480,1.0
1354794840,1.0
1354795140,1.0
1354795500,1.0
1354795800,1.0
1354796160,1.0
1354796460,1.0
1354796820,1.0
1354797120,1.0
1354797300,1.0
1354797480,1.0
1354797780,1.0
1354798080,1.0
1354798740,1.0
1354799100,1.0
1354799400,1.0
1354800060,1.0
1354800540,1.0
1354800600,1.0
1354800660,1.0
1354800720,1.0
1354800780,1.0
1354801380,1.0
1354802040,1.0
1354802280,1.0
1354802340,1.0
1354802400,1.0
1354802520,1.0
1354802580,1.0
1354802640,1.0
1354802820,0.0
1354802880,0.0
1354802940,0.0
1354803000,0.0
1354803060,0.0
1354803120,0.0
1354803180,0.0
1354803600,0.0
1354803720,1.0
1354804020,0.0
1354804080,0.0
1354804140,0.0
1354804260,0.0
1354804380,0.0
1354804440,0.0
1354804800,0.0
1354805460,0.0
1354805520,0.0
1354805580,0.0
1354805640,0.0
1354805700,0.0
1354805760,0.0
1354805820,0.0
1354805880,0.0
1354805940,0.0
1354806000,0.0
1354806060,0.0
1354806120,0.0
1354806180,0.0
1354806240,0.0
1354807980,0.0
1354808040,0.0
1354808160,0.0
1354808280,0.0
1354809780,0.0
1354810740,0.0
1354811400,0.0
1354811520,0.0
1354812540,0.0
1354813560,0.0
1354813800,0.0
1354814520,0.0
1354814940,0.0
1354816920,0.0
1354816980,0.0
1354817220,0.0
1354817280,0.0
1354817460,0.0
1354817640,0.0
1354818300,0.0
1354820820,0.0
1354821480,0.0
1354821540,0.0
1354822140,0.0
1354822200,0.0
1354823580,0.0
1354824000,0.0
1354824660,0.0
1354826820,0.0
1354827120,0.0
1354827180,0.0
1354827480,0.0
1354827540,0.0
1354827780,0.0
1354828740,0.0
1354828800,0.0
1354829400,0.0
1354829460,0.0
1354829940,0.0
1354830240,0.0
1354830300,0.0
1354830900,0.0
1354830960,1.0
1354831200,1.0
1354831440,0.0
1354832640,0.0
1354833240,0.0
1354833660,0.0
1354833780,0.0
1354834140,1.0
1354835040,1.0
1354835100,1.0
1354835280,1.0
1354835880,0.0
1354836480,0.0
1354836540,0.0
1354837440,0.0
1354837980,0.0
1354838100,0.0
1354838340,0.0
1354838580,0.0
1354839000,0.0
1354839060,0.0
1354839300,0.0
1354839660,0.0
1354840140,0.0
1354840200,0.0
1354840260,0.0
1354841700,0.0
1354841760,0.0
1354841940,0.0
1354842000,0.0
1354842300,0.0
1354843500,0.0
1354843740,0.0
1354844100,0.0
1354845660,0.0
1354845960,0.0
1354846200,0.0
1354847040,0.0
1354847100,0.0
1354847160,0.0
1354849320,0.0
1354850160,0.0
1354850700,0.0
1354851240,0.0
1354851660,0.0
1354851900,0.0
1354852980,0.0
1354853040,0.0
1354856100,0.0
1354856640,0.0
1354857000,0.0
1354858200,0.0
1354858860,0.0
1354859520,0.0
1354860180,0.0
1354860420,0.0
1354860720,0.0
1354861560,0.0
1354864620,0.0
1354872060,0.0
1354872420,0.0
1354872540,0.0
1354872600,0.0
1354872660,1.0
1354873260,1.0
1354873560,0.0
1354873740,1.0
1354873800,0.0
1354873920,0.0
1354874160,1.0
1354874580,1.0
1354875660,1.0
1354876140,1.0
1354876260,1.0
1354876680,1.0
1354876740,1.0
1354876860,1.0
1354877400,0.0
1354878720,0.0
1354878780,0.0
1354879380,0.0
1354879440,0.0
1354879500,0.0
1354879560,0.0
1354879620,0.0
1354879680,0.0
1354879740,0.0
1354879800,0.0
1354879860,0.0
1354879920,0.0
1354879980,0.0
1354880040,0.0
1354880100,1.0
1354880220,1.0
1354880520,1.0
1354880700,1.0
1354881660,0.0
1354881840,0.0
1354882260,0.0
1354882800,0.0
1354883940,0.0
1354884240,0.0
1354884600,1.0
1354884660,1.0
1354885440,1.0
1354885980,1.0
1354886040,0.0
1354887000,0.0
1354887360,0.0
1354887420,1.0
1354887480,1.0
1354887540,1.0
1354887660,1.0
1354887720,1.0
1354887840,1.0
1354887900,1.0
1354887960,1.0
1354888020,1.0
1354888080,1.0
1354888200,1.0
1354888260,1.0
1354888320,1.0
1354888380,1.0
1354888440,0.0
1354888500,0.0
1354888560,1.0
1354888620,1.0
1354888680,1.0
1354888800,1.0
1354888920,1.0
1354888980,1.0
1354889040,1.0
1354892160,0.0
1354892220,0.0
1354892280,0.0
1354892340,0.0
1354892400,0.0
1354892460,0.0
1354892520,0.0
1354892640,0.0
1354892820,0.0
1354892880,0.0
1354892940,0.0
1354893000,0.0
1354893060,0.0
1354893120,0.0
1354893180,0.0
1354893240,0.0
1354893840,0.0
1354894500,0.0
1354894560,0.0
1354894860,0.0
1354894920,0.0
1354895040,0.0
1354895100,0.0
1354895280,0.0
1354896600,0.0
1354897440,0.0
1354898520,1.0
1354898880,0.0
1354900140,0.0
1354900800,0.0
1354903200,0.0
1354904940,0.0
1354905060,0.0
1354905600,0.0
1354905720,1.0
1354905780,1.0
1354905840,1.0
1354905900,1.0
1354906140,1.0
1354908540,1.0
1354908960,1.0
1354909620,1.0
1354910280,1.0
1354910460,1.0
1354912260,1.0
1354912920,1.0
1354930920,0.0
1354930980,0.0
1354933620,0.0
1354956000,0.0
1354956480,1.0
1354957140,1.0
1354957800,1.0
1354958400,1.0
1354971420,0.0
1354973760,1.0
1354973940,1.0
1354974000,1.0
1354974300,1.0
1354974360,1.0
1354974480,1.0
1354974540,1.0
1354977000,0.0
1354978740,0.0
1354979820,0.0
1354980180,1.0
1354980300,1.0
1354980480,1.0
1354981440,1.0
1354982880,0.0
1354983300,1.0
1354987620,0.0
1354987800,0.0
1354988400,0.0
1354989660,0.0
1354991280,0.0
1354992480,0.0
1354992540,0.0
1354992600,0.0
1354992660,0.0
1354994280,0.0
1354994940,1.0
1354996500,1.0
1354998180,0.0
1355001300,0.0
1355002200,0.0
1355004960,0.0
1355005020,0.0
1355005080,0.0
1355005260,0.0
1355005320,0.0
1355006220,1.0
1355011200,0.0
1355015340,0.0
1355016000,0.0
1355020440,0.0
1355025000,0.0
1355031120,0.0
1355031360,0.0
1355031420,0.0
1355031480,0.0
1355032500,0.0
1355038620,0.0
1355040480,0.0
1355041080,0.0
1355041800,0.0
1355043120,0.0
1355043300,0.0
1355043660,0.0
1355043780,0.0
1355044680,0.0
1355044860,0.0
1355044920,0.0
1355045100,0.0
1355047020,1.0
1355047080,1.0
1355047140,1.0
1355049360,0.0
1355050740,0.0
1355050800,0.0
1355053320,0.0
1355053440,0.0
1355053560,0.0
1355054640,0.0
1355059020,0.0
1355059140,0.0
1355059380,0.0
1355059440,0.0
1355059500,0.0
1355059920,0.0
1355061060,0.0
1355063640,0.0
1355064120,0.0
1355066400,0.0
1355066460,0.0
1355069460,0.0
1355070840,0.0
1355071500,0.0
1355071560,0.0
1355071620,0.0
1355072640,0.0
1355072700,0.0
1355072820,0.0
1355074500,0.0
1355074620,0.0
1355080080,0.0
1355081400,0.0
1355081520,0.0
1355082300,0.0
1355083140,0.0
1355083680,0.0
1355084340,0.0
1355085000,0.0
1355085240,0.0
1355085360,0.0
1355085840,1.0
1355086320,1.0
1355086440,1.0
1355086560,1.0
1355087160,1.0
1355087580,0.0
1355089200,0.0
1355089320,1.0
1355089860,1.0
1355089920,1.0
1355090220,1.0
1355091180,1.0
1355091420,1.0
1355091960,1.0
1355092260,1.0
1355093520,1.0
1355094360,0.0
1355094420,0.0
1355095860,0.0
1355096580,1.0
1355097000,1.0
1355098320,1.0
1355098860,1.0
1355101140,0.0
1355101920,0.0
1355101980,0.0
1355104980,0.0
1355118420,0.0
1355125020,1.0
1355125200,1.0
1355125260,1.0
1355125320,1.0
1355125380,0.0
1355125500,0.0
1355125560,0.0
1355125620,0.0
1355125680,0.0
1355125740,0.0
1355125860,1.0
1355125920,1.0
1355126580,0.0
1355128200,0.0
1355129520,0.0
1355129700,0.0
1355129820,0.0
1355130780,0.0
1355130960,0.0
1355131020,0.0
1355132640,1.0
1355133120,0.0
1355133480,0.0
1355133900,0.0
1355134080,0.0
1355134920,0.0
1355135340,0.0
1355135400,0.0
1355135520,0.0
1355136600,0.0
1355137260,0.0
1355137320,0.0
1355137380,0.0
1355137560,0.0
1355138760,0.0
1355138820,0.0
1355138880,0.0
1355139240,0.0
1355140140,0.0
1355140800,1.0
1355141220,1.0
1355141460,1.0
1355142120,1.0
1355142360,1.0
1355142780,1.0
1355143440,1.0
1355143620,1.0
1355143680,1.0
1355143740,1.0
1355143800,1.0
1355143860,1.0
1355143920,1.0
1355144100,1.0
1355144280,1.0
1355144760,1.0
1355145060,1.0
1355145420,1.0
1355146080,1.0
1355146260,1.0
1355146500,1.0
1355146560,1.0
1355146680,1.0
1355146740,1.0
1355146800,1.0
1355146860,1.0
1355146920,1.0
1355147040,1.0
1355147100,1.0
1355147160,1.0
1355147400,1.0
1355147460,1.0
1355147820,0.0
1355147880,0.0
1355148120,0.0
1355148780,1.0
1355148840,1.0
1355149140,1.0
1355149440,1.0
1355150580,0.0
1355150640,0.0
1355150700,0.0
1355150760,0.0
1355151240,0.0
1355151360,0.0
1355151420,0.0
1355153460,1.0
1355154180,0.0
1355158200,1.0
1355158800,0.0
1355159700,0.0
1355159760,0.0
1355159820,0.0
1355159880,0.0
1355160000,0.0
1355160060,0.0
1355160240,1.0
1355160540,1.0
1355160900,1.0
1355161380,1.0
1355161440,1.0
1355161500,0.0
1355161860,0.0
1355164620,1.0
1355164920,0.0
1355166480,0.0
1355166720,1.0
1355166780,1.0
1355167020,1.0
1355167140,1.0
1355167200,1.0
1355167260,0.0
1355167380,1.0
1355167440,1.0
1355167500,0.0
1355167680,1.0
1355168640,0.0
1355169600,1.0
1355169720,1.0
1355170320,1.0
1355170740,1.0
1355171400,0.0
1355172060,0.0
1355172120,0.0
1355172180,0.0
1355172240,0.0
1355172300,0.0
1355172360,0.0
1355172420,0.0
1355172540,0.0
1355172720,0.0
1355172840,0.0
1355173260,0.0
1355174160,0.0
